module__mlp_embed_dim,module__num_encoder_units,module__pdropout,pearson,spearman
50,1,0.05,"[0.8148528610370978, 0.8016428672753434, 0.803366471573251]","[0.8424918471739175, 0.8267087366665609, 0.824444566569977]"
50,1,0.1,"[0.81273116687007, 0.7886575188804797, 0.7863278222816088]","[0.837954816152077, 0.8227090292699204, 0.8153658455999705]"
50,1,0.2,"[0.805354675570096, 0.8169372608513592, 0.7982082017533971]","[0.8335679732568866, 0.8399778181544979, 0.8279436016364918]"
50,1,0.3,"[0.7974859644117388, 0.8079235231161288, 0.8185029503363972]","[0.8241599862591474, 0.8324572951285277, 0.8392247116291834]"
50,1,0.5,"[0.8063537386762727, 0.7617402928781289, 0.8145020694472734]","[0.8189613806436186, 0.7762857444605373, 0.8379924891355792]"
50,3,0.05,"[0.8106396601451544, 0.8107110285052727, 0.7969965818983104]","[0.8345651431469985, 0.8386608962080161, 0.826837013863607]"
50,3,0.1,"[0.791136161793394, 0.7948003988330864, 0.789425487318935]","[0.8187568748322532, 0.8255194159689756, 0.8194565267410099]"
50,3,0.2,"[0.810059155483685, 0.807948202325265, 0.812538130386268]","[0.8319652811244677, 0.8323039484368927, 0.8349266855674738]"
50,3,0.3,"[0.8201494884929569, 0.7901271034443625, 0.7972744676198685]","[0.8445286079773042, 0.8162152978015672, 0.8203262233417323]"
50,3,0.5,"[0.8029421484745175, 0.8012841716617423, 0.7987157235466532]","[0.8207405563662752, 0.8212036961582927, 0.8181594772854976]"
50,5,0.05,"[0.8063295555269955, 0.8034706510222793, 0.8124007380622397]","[0.8332040231432776, 0.8322584045317449, 0.835216747451843]"
50,5,0.1,"[0.8080848697115497, 0.8017099360684764, 0.8074034479838031]","[0.83088240416231, 0.8304404280918783, 0.8338930706214447]"
50,5,0.2,"[0.8096666256528819, 0.8025926273661099, 0.8032248823048866]","[0.8304688204623119, 0.827841494301696, 0.828537867197442]"
50,5,0.3,"[0.8064801955500089, 0.7781238081239175, 0.8074832958589739]","[0.8280907981800115, 0.8062924175810022, 0.83105497776864]"
50,5,0.5,"[0.7888912383340623, 0.799230388939896, 0.7967212628314366]","[0.8107386364238613, 0.8246946585920136, 0.8157413578251783]"
100,1,0.05,"[0.8002087624588051, 0.7815652043181711, 0.8051897004237274]","[0.825146037111449, 0.8131035182827754, 0.8308175632104169]"
100,1,0.1,"[0.8064966616764889, 0.8145414898972898, 0.7999534464418822]","[0.8358557362053166, 0.841693083433793, 0.8328167148732087]"
100,1,0.2,"[0.8181265184572488, 0.8041913208352914, 0.8229928821083305]","[0.8408474633037248, 0.8316172377746046, 0.8381389324990499]"
100,1,0.3,"[0.8050947320537375, 0.8133611125517771, 0.811191180889821]","[0.8299036521694537, 0.8339878596718704, 0.8251575936576173]"
100,1,0.5,"[0.8021174282264576, 0.8082969626066265, 0.8015732683764233]","[0.8223401360236919, 0.8243375860153515, 0.8207433768944938]"
100,3,0.05,"[0.8011316384273213, 0.8006131969336875, 0.8003615192072903]","[0.8269244409419477, 0.8255080246992103, 0.8261920862398653]"
100,3,0.1,"[0.8101098093987856, 0.8094905911205399, 0.8024543226126247]","[0.8372676502723352, 0.8333073266650675, 0.829082994211712]"
100,3,0.2,"[0.8061513779493303, 0.8160368219463622, 0.8055230272830163]","[0.8326577810121902, 0.8387537012177224, 0.8298536947140341]"
100,3,0.3,"[0.8120695821884263, 0.8187084317046988, 0.8116884243083757]","[0.834071380647428, 0.8395318544888858, 0.8347844666600538]"
100,3,0.5,"[0.8078441202216539, 0.8014820026386722, 0.786786723039676]","[0.8315394505868975, 0.8254222808693296, 0.7983033269379303]"
100,5,0.05,"[0.7975701349861102, 0.8003171750757041, 0.8066149770672855]","[0.8288292427012489, 0.8311731833795509, 0.8340530370050266]"
100,5,0.1,"[0.8053012668620237, 0.7986297293311211, 0.8094176965629992]","[0.8333053242949916, 0.8250393256999908, 0.8350566567161818]"
100,5,0.2,"[0.809148658821236, 0.8041684657488047, 0.8111045769405325]","[0.8364619288030501, 0.8306344162448032, 0.8330286835913413]"
100,5,0.3,"[0.8139440567607605, 0.8066152399176106, 0.8044637495255104]","[0.840041963168009, 0.832837113620195, 0.828382614678803]"
100,5,0.5,"[0.8062586520596499, 0.7986388380734655, 0.8008193356280312]","[0.8228049245815645, 0.8226349030223116, 0.8257598666758441]"
150,1,0.05,"[0.8085070147643788, 0.8068846421994335, 0.8106396367116533]","[0.8297069860385938, 0.8324352068710125, 0.8386571481442249]"
150,1,0.1,"[0.7956251616905721, 0.7756681880214322, 0.8111408575895936]","[0.8275146966417921, 0.8090840841988535, 0.839992160779889]"
150,1,0.2,"[0.8206009795750635, 0.8127229137427116, 0.8022011364392114]","[0.8431916539912222, 0.8361289368579702, 0.8288320875732598]"
150,1,0.3,"[0.803765365417898, 0.8115645458436731, 0.8186111069380104]","[0.8311816765607914, 0.8224885427030497, 0.8341858503170057]"
150,1,0.5,"[0.8029640351795684, 0.7922285921322499, 0.783196434691072]","[0.8113413329775323, 0.8196119542078922, 0.8085642291850769]"
150,3,0.05,"[0.7996131786330023, 0.796660692681799, 0.8112221888904593]","[0.8317364601664184, 0.8298436535796843, 0.8387011949942634]"
150,3,0.1,"[0.784921150379725, 0.8045068730081327, 0.8040578762080215]","[0.8163030898823725, 0.8238790951607193, 0.8282292165852235]"
150,3,0.2,"[0.7937146305223128, 0.7991840167219129, 0.796656947090306]","[0.8237700454540322, 0.8249070809981264, 0.8238459103279017]"
150,3,0.3,"[0.8070648919622219, 0.7973686649064882, 0.8130501866816986]","[0.8319337147767322, 0.8218209478392822, 0.8374467501367961]"
150,3,0.5,"[0.7551319020756659, 0.8052960590316252, 0.7968884469685636]","[0.761375822043181, 0.8319991616983197, 0.8122927065963893]"
150,5,0.05,"[0.8011153288576034, 0.8021485017867108, 0.8009652716510127]","[0.8297102557745445, 0.8304112986774181, 0.8273153594686891]"
150,5,0.1,"[0.8090858104718486, 0.8041357830799005, 0.8134866373252276]","[0.8361129447857668, 0.8282231674158075, 0.8393780516259975]"
150,5,0.2,"[0.8038000927233441, 0.7779307359982879, 0.8094283501179856]","[0.8319344441773429, 0.8082815257464332, 0.8329968235632058]"
150,5,0.3,"[0.8070102112196188, 0.7994403909916578, 0.8067487721097769]","[0.8320289535342817, 0.8224385080976542, 0.832683483682194]"
150,5,0.5,"[0.7997239776022869, 0.8084667998897621, 0.7863230374252863]","[0.8154293558915178, 0.827097452735462, 0.8136251239367059]"
